TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,rightxchange.com,REMARKS
6475767221,Balloon Triple Match: Match 3D,6475767221,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
1608768926,Find the Difference・spot games,1608768926,https://www.cleverside.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1502370160,Tile Master - Classic Match,1502370160,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
6450211994,DIY Dessert Games: Sweet Honey,6450211994,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
6462050778,Bubble Tea: Boba Drink Recipe,6462050778,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
1619674480,Промышленная безопасность 2025,1619674480,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1566345115,ПДД РФ 2025: Правила и теория,1566345115,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1598794264,IPTV Player PRO－Smart Live TV,1598794264,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1584162246,Timelapse Camera: Stop Motion,1584162246,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6478971501,Live Football TV. Soccer Score,6478971501,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6450747339,Metal detector and Stud finder,6450747339,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6470660460,Cellular Tower - Signal Finder,6470660460,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1097338042,™ Four in a Row,1097338042,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1128209648,Line 98 ™,1128209648,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1439024523,™ Solitaire,1439024523,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1387281887,™ Sudoku,1387281887,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6444804610,Makruk ™,6444804610,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1105294832,™ Reversi,1105294832,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6444231248,™ Janggi,6444231248,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6475056379,Ouk Chaktrang ™,6475056379,https://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
869671586,Speech2Text TTS Translator Pro,869671586,https://www.audiosdroid.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1556483911,Audiosdroid Audio Studio,1556483911,https://www.audiosdroid.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1619069201,Horror Tale 1: Scary Kidnapper,1619069201,http://euphoriagames.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6449880560,Chess Shooter 3D,6449880560,https://plus-games.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1631812417,Retro Arcade Console 10 in 1,1631812417,https://plus-games.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6736915609,Bike for Obby: Dynamic Play,6736915609,https://www.kidsgames.top/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6740163173,Learn via Short Podcasts,6740163173,https://www.matlubapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6651838213,Robot Revenge - Idle Arcade,6651838213,https://blackboxdigital.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1612231935,Diamond Painting・Art by Number,1612231935,https://bondigame.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1639782375,Times Tables: Multiplication,1639782375,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1569374213,IQ and mental games: Brain Out,1569374213,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6738143156,Chat AI: Ask the Assistant Bot,6738143156,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6450099614,Sweety Doll: Dress Up Games,6450099614,http://ioplus.link/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6746428860,Princess Rescue: Save Girl,6746428860,http://ioplus.link/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1265622019,Go To Car Driving,1265622019,http://www.bubblekvas.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
6584520426,Buildings for Minecraft,6584520426,http://www.bubblekvas.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1669416397,Fish IO: Be the King,1669416397,http://ioplus.link/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1641113449,Case Simulator fo Standoff 2 D,1641113449,http://www.bubblekvas.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1661963920,4 Pics 1 Word - Guess Picture,1661963920,https://inchgames.am/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6670537117,Merge Fruit 3D: Sweet Merge,6670537117,http://ioplus.link/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6480925450,Games for cats - Fish for cats,6480925450,https://inchgames.am/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6503890358,Voice Memo Apр. Audio Recorder,6503890358,https://wachanga.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1644637786,Kegel Exercises－Men’s Health,1644637786,https://wachanga.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
595970264,Guess Word - Search Game,595970264,http://www.lunappstudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1218291348,Word Search in Word-o-Maze,1218291348,http://www.lunappstudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1031486293,Funny Supermarket game,1031486293,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1200315912,Dentist Hippo: Teeth care,1200315912,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1404196145,Food Blogger: Cooking Master,1404196145,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1425786560,Birthday - funny holiday party,1425786560,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1215437682,Hippo: Car Service Station,1215437682,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1437362749,Hippo: Superheroes Battle,1437362749,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1087761074,Hippo in Airport: Fun travel,1087761074,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1132129474,Hippo Trip: Railway Station,1132129474,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1104867148,Fairy Tales: Three Little Pigs,1104867148,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6443436479,Gangster New York : Crime City,6443436479,http://www.bubblekvas.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1170461000,Halloween: Candy Hunter,1170461000,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1276177048,Pirate Adventures: Fairy tales,1276177048,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1440148382,Hippo pet care game simulator,1440148382,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6444764536,Hello Kitty: Hospital games,6444764536,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1544765467,Wedding party planner game new,1544765467,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1551123057,Kid-E-Cats - Educational Game,1551123057,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1546594924,Moonzy Mini Games,1546594924,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1236718146,Kids Superheroes: Battle Game,1236718146,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1572952294,Giant Gorilla VS Kaiju Rush,1572952294,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6472668426,WOW: Word connect game,6472668426,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1599116583,Stealth Shooter,1599116583,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1529841784,Kid-E-Cats Monster Truck game,1529841784,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1547404811,Monster Truck: Offroad Racing,1547404811,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6461380962,Countryballs - Zombie Attack,6461380962,https://halotran.github.io/app-ads.txt,True,-,-,1 lines only.
6478152844,Vlad and Niki: World Travel,6478152844,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6480410852,Chef Hippo: Pizza maker,6480410852,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1618398898,Vlad and Niki: Bicycle Racing,1618398898,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1529719321,Color Pop - Photo Editor,1529719321,http://devkrushnainfotech.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
1248214883,Car Drift Extreme Racing,1248214883,http://longshotproject.com/app-ads.txt,True,-,-,
1552614281,A4 Hide and Seek,1552614281,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1550763432,Nightmares of The Chaosville,1550763432,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
6449999814,A4 SpellMix,6449999814,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1588931753,Stacky Maze: Puzzle Runner,1588931753,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
1585813286,A4 Typer,1585813286,http://ipinvestmentfze.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
